"날짜","판매된 아이템 수","주문 수","평균 판매량","쿠폰 금액 또는 퍼센트","배송 금액","Gross sales amount","Net sales amount","환불 금액"
"2017-1","0","0","2777.78","0.00","0.00","0.00","0.00","0.00"
"2017-2","0","0","0","0.00","0.00","0.00","0.00","0.00"
"2017-3","0","0","0","0.00","0.00","0.00","0.00","0.00"
"2017-4","0","0","0","0.00","0.00","0.00","0.00","0.00"
"2017-5","0","0","0","0.00","0.00","0.00","0.00","0.00"
"2017-6","0","0","0","0.00","0.00","0.00","0.00","0.00"
"2017-7","0","0","0","0.00","0.00","0.00","0.00","0.00"
"2017-8","3","3","0","0.00","0.00","3000.00","3000.00","0.00"
"2017-9","23","18","2777.78","0.00","0.00","22000.00","22000.00","1000.00"
